,id,publisher,title,author,published_utc,article_url,tickers,description,amp_url,image_url,keywords
157,bpetRpnB7r9kO5rd-04J017DMjYDdlYV173EP3sWhxk,"{'name': 'The Motley Fool', 'homepage_url': 'https://www.fool.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/themotleyfool.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/themotleyfool.ico'}",Energy Stocks Aren't All Telling the Same Story,newsfeedback@fool.com (Dan Caplinger),2022-03-07T23:55:00Z,https://www.fool.com/investing/2022/03/07/energy-stocks-arent-all-telling-the-same-story/,"['SLB', 'NOV', 'HAL', 'RRC', 'LNG', 'SWN']","As broader markets fall sharply, some oil and gas players are behaving differently than others.",,https://g.foolcdn.com/editorial/images/669442/energy-2022-gettyimages-586063360.jpg,['investing']
158,mZ9-KmgrAcdXHg_kTJGFXoky1xfIXE8ZhqExVhQicKQ,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Halliburton (HAL) Opens Saudi Chemical Reaction Facility,Zacks Equity Research,2022-03-09T11:59:00Z,https://www.zacks.com/stock/news/1879433/halliburton-hal-opens-saudi-chemical-reaction-facility,"['HAL', 'VLO', 'SM', 'ERF']",Halliburton Company (HAL) declares the opening of the first of its kind facility in Saudi Arabia called the Halliburton Chemical Reaction Plant.,https://www.zacks.com/amp/stock/news/1879433/halliburton-hal-opens-saudi-chemical-reaction-facility,https://staticx-tuner.zacks.com/images/articles/main/71/3624.jpg,
159,CoMfv9l7O3DrU9P3dGf8-I9dhnbbq04b8G3fQAdczYM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Hump Day Rally? No Whipsaws in Today's Pre-Market,Mark Vickery,2022-03-09T15:26:00Z,https://www.zacks.com/stock/news/1879679/hump-day-rally-no-whipsaws-in-todays-pre-market,"['CCL', 'HAL', 'RCL', 'OXY', 'SPY']","This is the strongest we've seen the markets since... yesterday, when indexes gave up big moves into the green not once but twice.",https://www.zacks.com/amp/stock/news/1879679/hump-day-rally-no-whipsaws-in-todays-pre-market,https://staticx-tuner.zacks.com/images/articles/main/72/18286.jpg,
160,4AZEYTkiK2y_U4jl2CK_Ca-m9jPVCvOl_jIhbZkViX8,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Market Futures Higher Ahead of Opening,Zacks Equity Research,2022-03-09T15:57:00Z,https://www.zacks.com/stock/news/1879718/market-futures-higher-ahead-of-opening,"['CCL', 'HAL', 'RCL', 'OXY']",Market Futures Higher Ahead of Opening,https://www.zacks.com/amp/stock/news/1879718/market-futures-higher-ahead-of-opening,https://staticx-tuner.zacks.com/images/articles/main/4a/291.jpg,
161,jSQIkdBlWP6YWIQzxAoYVZU1BU7Hh_jsSiq_RdvGn7k,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Solaris Oilfield Infrastructure, Inc. (SOI) Soars 5.6%: Is Further Upside Left in the Stock?",Zacks Equity Research,2022-03-09T17:56:00Z,https://www.zacks.com/stock/news/1879821/solaris-oilfield-infrastructure-inc-soi-soars-56-is-further-upside-left-in-the-stock,"['SOI', 'HAL']","Solaris Oilfield Infrastructure, Inc. (SOI) saw its shares surge in the last session with trading volume being higher than average. The latest trend in earnings estimate revisions could translate into further price increase in the near term.",https://www.zacks.com/amp/stock/news/1879821/solaris-oilfield-infrastructure-inc-soi-soars-56-is-further-upside-left-in-the-stock,https://staticx-tuner.zacks.com/images/default_article_images/default107.jpg,
162,SoWhdcjJnaEoRfB7uXXx4rU0CLXcOSXkZ4uK8UI30pk,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Should You Invest in the VanEck Oil Services ETF (OIH)?,Zacks Equity Research,2022-03-10T11:20:09Z,https://www.zacks.com/stock/news/1880022/should-you-invest-in-the-vaneck-oil-services-etf-oih,"['OIH', 'SLB', 'HAL', 'BKR', 'IEZ', 'XES']",Sector ETF report for OIH,https://www.zacks.com/amp/stock/news/1880022/should-you-invest-in-the-vaneck-oil-services-etf-oih,https://staticx-tuner.zacks.com/images/default_article_images/default2.jpg,
163,TrKEoKVGJP0-0Dl6GSOWzdUbl84PgFG6l9keIh14ths,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Crude Slumps Despite Bullish EIA Data, Geopolitical Premium",Nilanjan Choudhury,2022-03-10T13:28:00Z,https://www.zacks.com/stock/news/1880100/crude-slumps-despite-bullish-eia-data-geopolitical-premium,"['HAL', 'APA', 'OXY']","With crude's ascent to $130, energy companies like Occidental Petroleum (OXY), Halliburton (HAL) and APA Corporation (APA) have seen solid gains this year.",https://www.zacks.com/amp/stock/news/1880100/crude-slumps-despite-bullish-eia-data-geopolitical-premium,https://staticx-tuner.zacks.com/images/articles/main/b9/297.jpg,
164,6F0gqami9nQpR1vPUneSL8qLG2VoMBYKBr0_ZMbs0JM,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Halliburton (HAL) is a Top-Ranked Momentum Stock: Should You Buy?,Zacks Equity Research,2022-03-11T15:00:06Z,https://www.zacks.com/stock/news/1880867/halliburton-hal-is-a-top-ranked-momentum-stock-should-you-buy,['HAL'],The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage.,https://www.zacks.com/amp/stock/news/1880867/halliburton-hal-is-a-top-ranked-momentum-stock-should-you-buy,https://staticx-tuner.zacks.com/images/default_article_images/default19.jpg,
165,kDNAi187EbsL3S807eUjCYz0usXGrslTuf_MOQQrwI8,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",Yale professor is keeping tabs on companies still operating in Russia despite Ukraine invasion — and many have now pulled out,MarketWatch,2022-03-12T14:22:00Z,https://www.marketwatch.com/story/yale-professor-is-keeping-tabs-on-companies-still-operating-in-russia-despite-ukraine-invasion-and-the-list-includes-some-household-names-11646771757,"['COTY', 'HAL', 'OTIS', 'MCD', 'KO', 'SBUX', 'PEP', 'K', 'HON', 'PM', 'PZZA', 'SKX', 'SPGI', 'MDLZ', 'CAT', 'BOSS', 'HLT', 'C', 'ARNC', 'MKC', 'GOOGL', 'GOOG', 'AXP', 'AAPL', 'CSCO', 'DIS', 'IBM', 'NFLX']",A Yale professor and his research team are keeping tabs on companies that are still operating in Russia following its invasion of Ukraine --- and many have now pulled out.,https://www.marketwatch.com/amp/story/yale-professor-is-keeping-tabs-on-companies-still-operating-in-russia-despite-ukraine-invasion-and-the-list-includes-some-household-names-11646771757,https://images.mktw.net/im-501764/social,
166,fkDdrmO8_jad60DWj0-90ky6sJBq816EhLN5No6XXHA,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",Energy stocks have rallied amid a kink in global supplies — 'there is plenty of upside remaining',MarketWatch,2022-03-12T16:38:00Z,https://www.marketwatch.com/story/energy-stocks-have-rallied-amid-a-kink-in-global-supplies-there-is-plenty-of-upside-remaining-11647022042,"['VDE', 'XLE', 'OIH', 'BRK.B', 'OXY', 'APA', 'CTRA', 'PTEN', 'HP', 'NBR', 'HAL', 'PUMP', 'NEX', 'LNG', 'PXD', 'FANG', 'EOG', 'WMB', 'KMI']","Crude prices are expected by analysts to extend gains, enriching companies further.",https://www.marketwatch.com/amp/story/energy-stocks-have-rallied-amid-a-kink-in-global-supplies-there-is-plenty-of-upside-remaining-11647022042,https://images.mktw.net/im-296189/social,
167,L4el0U2XZGgIt5-UmBUD9XoaJ3njuXEep7KzL9XOYkU,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",Sanctioning Ourselves: American-Led Sanctions On Russia Lead To Higher Prices At Home. Inflationary Investing Considerations,David Pinsen,2022-03-13T21:54:36Z,https://www.benzinga.com/news/22/03/26115478/sanctioning-ourselves-american-led-sanctions-on-russia-lead-to-higher-prices-at-home-inflationary-in,"['UGA', 'CF', 'HAL', 'OXY', 'CORN', 'WEAT']","An Economic World War III
President Biden deserves credit for having so far avoided World War III. He has resisted calls to impose a no-fly zone over Ukraine, which would lead to war with Russia, and he has clearly signaled he has no intention of fighting Russia. 

But Biden has, in effect, helped launch an economic World War III, imposing unprecedented sanctions on a large and economically important country. Russia isn't an Iran or Libya. It's a continent-spanning country with a population of 145 million, and it is (or was) one of the world's top five exporters of oil, natural gas, nickel, wheat, coal, and other commodities. Let's breakdown why these sanctions are dangerous for us, and close with our investment approach to them. 
What's The Endgame?
One of the biggest problems with the sanctions is that there's been no endgame articulated for them, and without an endgame, they may never end. The United States has had sanctions on Cuba since 1962. Obviously, the most recent, and most severe sanctions the West imposed on Russia were in response to Russia's invasion of Ukraine, but will the new sanctions be lifted if Russia withdraws its invasion force, or signs a peace treaty with the government of the Ukraine? Or will we demand Russia abandon Crimea (circled below), which is majority Russian ethnically, historically Russian, and includes Sevastopol, the home port of Russia's Black Sea Fleet? 

 
If our condition for lifting the ...Full story available on Benzinga.com",https://www.benzinga.com/amp/content/26115478,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/gas_prices.jpg,"['News', 'Commodities', 'Global', 'Economics', 'Markets', 'Trading Ideas']"
168,-5i-q2Zf5_dEfod7TbABguMNJ__HFVRkMay5GcTsQEY,"{'name': 'Invezz', 'homepage_url': 'https://invezz.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/invezz.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/invezz.png'}",Halliburton pivoting at $36. Should you buy it?,Motiur Rahman,2022-03-15T22:55:50Z,https://invezz.com/news/2022/03/15/halliburton-pivoting-at-36-should-you-buy-it/,['HAL'],"Investors are looking for companies that gain in times of war. Halliburton Company (NYSE:HAL) is among the entities whose shares gain under such circumstances. True to this observation, the share price of HAL is at $36 and rising. Halliburton is an industrial complex charged with maintaining oil and gas infrastructure. Ukraine is a major conduit […]
The post Halliburton pivoting at $36. Should you buy it? appeared first on Invezz.",https://invezz.com/news/2022/03/15/halliburton-pivoting-at-36-should-you-buy-it/?amp,https://invezz.com/wp-content/uploads/2021/01/rtr30fpe-scaled.jpg,"['Commodities', 'Energy', 'Industries', 'North America', 'Stocks & Shares', 'USA']"
169,y6M-GdBhM4Sw9VA-uDvRA95YmRAbrtUEo_teqLHel2g,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","Why are Halliburton, Schlumberger Pulling Back from Russia?",Zacks Equity Research,2022-03-22T14:43:00Z,https://www.zacks.com/stock/news/1885623/why-are-halliburton-schlumberger-pulling-back-from-russia,"['DVN', 'CVX', 'SLB', 'HAL']",International sanctions have made it difficult for oilfield service providers Halliburton (HAL) and Schlumberger (SLB) to conduct operations in Russia.,https://www.zacks.com/amp/stock/news/1885623/why-are-halliburton-schlumberger-pulling-back-from-russia,https://staticx-tuner.zacks.com/images/articles/main/2d/18261.jpg,
170,LqwI7CQO7Zcu6jO-eNuvMD8cxJDsbsb-gd9kHrdZmR4,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}","Why The Wheat ETF Spiked On Monday: A New Report Into How Russia's Invasion Of Ukraine, And The Resulting Sanctions, Could Lead To A Global Food Crisis.",David Pinsen,2022-03-22T15:43:51Z,https://www.benzinga.com/news/22/03/26243074/why-the-wheat-etf-spiked-on-monday-a-new-report-into-how-russias-invasion-of-ukraine-and-the-resulti,"['UGA', 'CF', 'HAL', 'OXY', 'CORN', 'WEAT']","Tymur Khakimov/Pexels
The Impact Of War And Sanctions
In a post earlier this month (Sanctioning Ourselves), I mentioned how our system's top names reflected the impact of Russia's invasion of Ukraine and the subsequent U.S.-led sanctions on Russia:
As regular readers know, our system doesn't consider the macro picture when selecting its top names. Instead, it gauges stock and options market sentiment to estimate which securities are likely to perform the best over the next six months. Nevertheless, that bottoms-up approach is painting a clear macro picture when you look at our most recent top ten.

Screen capture via Portfolio Armor on 3/11/2022..
Our number one name on Friday was the Teucrium Wheat Fund (NYSE: WEAT), and two other agricultural names made the list: the Teucrium Corn Fund (NYSE: CORN) and nitrogen fertilizer producer CF Industries Holdings, Inc. (NYSE: CF). Fully half of our top ...",https://www.benzinga.com/amp/content/26243074,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/wheat_0.jpeg,"['News', 'Commodities', 'Markets', 'Trading Ideas']"
171,9yl6eWOQmaPV1tft3IyJTT2l8FIXLSFCMnlw582pAfs,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}","The Zacks Analyst Blog Highlights Halliburton, Schlumberger, Devon Energy and Chevron",Zacks Equity Research,2022-03-23T09:47:00Z,https://www.zacks.com/stock/news/1886006/the-zacks-analyst-blog-highlights-halliburton-schlumberger-devon-energy-and-chevron,"['DVN', 'CVX', 'SLB', 'HAL']","Halliburton, Schlumberger, Devon Energy and Chevron have been included in this Analyst Blog.",https://www.zacks.com/amp/stock/news/1886006/the-zacks-analyst-blog-highlights-halliburton-schlumberger-devon-energy-and-chevron,https://staticx-tuner.zacks.com/images/articles/main/07/420.jpg,
172,0gLSpsaPthdDtzLd9YpR4SyvrageRMFhAmMQw034vDI,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Oil & Gas Stock Roundup: Oilfield Service Giants Decide to Move From Russia,Nilanjan Choudhury,2022-03-23T12:08:00Z,https://www.zacks.com/stock/news/1886134/oil-gas-stock-roundup-oilfield-service-giants-decide-to-move-from-russia,"['WMB', 'SLB', 'HAL', 'CLB', 'E']","Apart from Russia-related updates from Halliburton (HAL), Schlumberger (SLB) and Core Laboratories (CLB), there was news regarding The Williams Companies (WMB) and Eni (E) during the week.",https://www.zacks.com/amp/stock/news/1886134/oil-gas-stock-roundup-oilfield-service-giants-decide-to-move-from-russia,https://staticx-tuner.zacks.com/images/articles/main/c6/18234.jpg,
173,L6AUcQgFu3ObZENnr3CUvruBAl9YyPmLELqOKsluoH0,"{'name': 'Zacks Investment Research', 'homepage_url': 'https://www.zacks.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/zacks.png', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/zacks.ico'}",Halliburton (HAL) Recruited by Energean for Greece Project,Zacks Equity Research,2022-03-30T10:15:00Z,https://www.zacks.com/stock/news/1889572/halliburton-hal-recruited-by-energean-for-greece-project,"['DVN', 'HAL', 'PDCE', 'VIST']",London-based Energean hires Halliburton (HAL) for carbon storage subsurface study in Greece.,https://www.zacks.com/amp/stock/news/1889572/halliburton-hal-recruited-by-energean-for-greece-project,https://staticx-tuner.zacks.com/images/articles/main/df/2916.jpg,
174,xhh7yO9aWPLG8Znj5C2y98FW0jnFmQ351M1axRZ9vaE,"{'name': 'MarketWatch', 'homepage_url': 'https://www.marketwatch.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/marketwatch.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/marketwatch.ico'}",Commodities are set for best quarter in 32 years,MarketWatch,2022-03-31T16:52:00Z,https://www.marketwatch.com/story/commodities-are-set-for-best-quarter-in-32-years-11648745552,"['FCX', 'DVN', 'HAL', 'MRO']",Commodities are on track for their best quarter in more than 30 years after Russia’s invasion of Ukraine supercharged a rally in markets from oil to wheat and nickel.,,https://images.mktw.net/im-515959/social,
175,sedvbytf2oVRirEix7_sBfTz-_9m-mWckdduNeK5OzU,"{'name': 'Benzinga', 'homepage_url': 'https://www.benzinga.com/', 'logo_url': 'https://s3.polygon.io/public/assets/news/logos/benzinga.svg', 'favicon_url': 'https://s3.polygon.io/public/assets/news/favicons/benzinga.ico'}",What 4 Analyst Ratings Have To Say About Halliburton,Benzinga Insights,2022-03-31T17:14:43Z,https://www.benzinga.com/analyst-ratings/22/03/26404599/what-4-analyst-ratings-have-to-say-about-halliburton,['HAL'],"Over the past 3 months, 4 analysts have published their opinion on Halliburton (NYSE:HAL) stock. These analysts are typically employed by large Wall Street banks and tasked with understanding a company's business to predict how a stock will trade over the upcoming year.




Bullish
Somewhat Bullish
Indifferent
Somewhat Bearish
Bearish




Total Ratings
0
3
1
0
0


Last 30D
0
0
1
0
0


1M Ago
0
0
0
0
0


2M Ago
0
0
0
0
0


3M Ago
0
3
0
0
0



In the last 3 months, 4 analysts have offered 12-month price targets for Halliburton. The company has an average price target of $33.5 with a high of ...Full story available on Benzinga.com",https://www.benzinga.com/amp/content/26404599,https://cdn.benzinga.com/files/images/story/2022/analyst_ratings_image_6021.jpeg?width=1200&height=800&fit=crop,['Analyst Ratings']
